ESE00019_SLR14	ESE01543_SLR57	0
ESE00019_SLR14	ESE01543_SLR58	0
ESE00019_SLR14	ESE01543_SLR59	0
ESE00019_SLR14	LCP05531_SLR60	0
ESE00019_SLR14	LCP05531_SLR61	0
ESE00019_SLR14	LCP05531_SLR62	0
ESE00019_SLR14	LCP05531_SLR63	0.9090327737809752
ESE00019_SLR14	LCP05531_SLR64	0
ESE00019_SLR14	LCP05531_SLR65	0
ESE00019_SLR14	LCP05531_SLR66	0
ESE00019_SLR14	LCP05531_SLR67	0
ESE00019_SLR14	LCP05531_SLR68	0
ESE00019_SLR14	LCP05531_SLR69	0
ESE00019_SLR14	LCP05531_SLR70	0
ESE00019_SLR14	LCP05531_SLR71	0
ESE00019_SLR14	LCP05531_SLR72	0
ESE00019_SLR14	LCP05531_SLR73	0
ESE00019_SLR14	LCP05531_SLR74	0
ESE00019_SLR14	LCP05531_SLR75	0
ESE00019_SLR14	LCP05531_SLR76	0
ESE00019_SLR14	LCP05531_SLR77	0
ESE00019_SLR14	LCP06093_SLR78	0.5405592789461521
ESE00019_SLR14	LCP06093_SLR79	0
ESE00019_SLR14	LCP06093_SLR80	0
ESE00019_SLR14	LCP06093_SLR81	0
ESE00019_SLR14	LCP06093_SLR82	0.8596579476861167
ESE00019_SLR14	LCP06093_SLR83	0
ESE00019_SLR14	LCP06093_SLR84	0
ESE00019_SLR14	LCP06093_SLR85	0
ESE00019_SLR14	LCP06093_SLR86	0
ESE00019_SLR14	LCP06093_SLR87	0
ESE00019_SLR14	LCP06093_SLR88	0
ESE00019_SLR14	LCP06093_SLR89	0
ESE00019_SLR14	LCP06093_SLR90	0
ESE00019_SLR14	LCP06093_SLR91	0
ESE00019_SLR14	LCP06093_SLR92	0
ESE00019_SLR15	ESE00019_SLR16	0
ESE00019_SLR15	ESE00019_SLR17	0
ESE00019_SLR15	ESE00019_SLR18	0
ESE00019_SLR15	ESE00019_SLR19	0
ESE00019_SLR15	ESE00090_SLR20	0
ESE00019_SLR15	ESE00090_SLR21	0
ESE00019_SLR15	ESE00090_SLR22	0
ESE00019_SLR15	ESE00418_SLR23	0
ESE00019_SLR15	ESE00418_SLR24	0
ESE00019_SLR15	ESE00418_SLR25	0
ESE00019_SLR15	ESE00418_SLR26	0.3341772151898734
ESE00019_SLR15	ESE00418_SLR27	0
ESE00019_SLR15	ESE00418_SLR28	0
ESE00019_SLR15	ESE00418_SLR29	0
ESE00019_SLR15	ESE00418_SLR30	0
ESE00019_SLR15	ESE00418_SLR31	0
ESE00019_SLR15	ESE00418_SLR32	0
ESE00019_SLR15	ESE00418_SLR33	0
ESE00019_SLR15	ESE00418_SLR34	0
ESE00019_SLR15	ESE00418_SLR35	0
ESE00019_SLR15	ESE00418_SLR36	0
ESE00019_SLR15	ESE00418_SLR37	0
ESE00019_SLR15	ESE00418_SLR38	0
ESE00019_SLR15	ESE00418_SLR39	0
ESE00019_SLR15	ESE00418_SLR40	0.5278481012658228
ESE00019_SLR15	ESE00418_SLR41	0
ESE00019_SLR15	ESE00418_SLR42	0
ESE00019_SLR15	ESE01543_SLR43	0
ESE00019_SLR15	ESE01543_SLR44	0
ESE00019_SLR15	ESE01543_SLR45	0
ESE00019_SLR15	ESE01543_SLR46	0
ESE00019_SLR15	ESE01543_SLR47	0
ESE00019_SLR15	ESE01543_SLR48	0
ESE00019_SLR15	ESE01543_SLR49	0
ESE00019_SLR15	ESE01543_SLR50	0
ESE00019_SLR15	ESE01543_SLR51	0
ESE00019_SLR15	ESE01543_SLR52	0
ESE00019_SLR15	ESE01543_SLR53	0
ESE00019_SLR15	ESE01543_SLR54	0
ESE00019_SLR15	ESE01543_SLR55	0
ESE00019_SLR15	ESE01543_SLR56	0
ESE00019_SLR15	ESE01543_SLR57	0
ESE00019_SLR15	ESE01543_SLR58	0
ESE00019_SLR15	ESE01543_SLR59	0
ESE00019_SLR15	LCP05531_SLR60	0
ESE00019_SLR15	LCP05531_SLR61	0
ESE00019_SLR15	LCP05531_SLR62	0
ESE00019_SLR15	LCP05531_SLR63	0
ESE00019_SLR15	LCP05531_SLR64	0
ESE00019_SLR15	LCP05531_SLR65	0
ESE00019_SLR15	LCP05531_SLR66	0
ESE00019_SLR15	LCP05531_SLR67	0.7626582278481012
ESE00019_SLR15	LCP05531_SLR68	0
ESE00019_SLR15	LCP05531_SLR69	0
ESE00019_SLR15	LCP05531_SLR70	0
ESE00019_SLR15	LCP05531_SLR71	0
ESE00019_SLR15	LCP05531_SLR72	0
ESE00019_SLR15	LCP05531_SLR73	0
ESE00019_SLR15	LCP05531_SLR74	0
ESE00019_SLR15	LCP05531_SLR75	0
ESE00019_SLR15	LCP05531_SLR76	0
ESE00019_SLR15	LCP05531_SLR77	0
ESE00019_SLR15	LCP06093_SLR78	0
ESE00019_SLR15	LCP06093_SLR79	0
ESE00019_SLR15	LCP06093_SLR80	0
ESE00019_SLR15	LCP06093_SLR81	0
ESE00019_SLR15	LCP06093_SLR82	0
ESE00019_SLR15	LCP06093_SLR83	0
ESE00019_SLR15	LCP06093_SLR84	0
ESE00019_SLR15	LCP06093_SLR85	0
ESE00019_SLR15	LCP06093_SLR86	0
ESE00019_SLR15	LCP06093_SLR87	0.9980289093298291
ESE00019_SLR15	LCP06093_SLR88	0
ESE00019_SLR15	LCP06093_SLR89	0
ESE00019_SLR15	LCP06093_SLR90	0
ESE00019_SLR15	LCP06093_SLR91	0
ESE00019_SLR15	LCP06093_SLR92	0
ESE00019_SLR16	ESE00019_SLR17	0
ESE00019_SLR16	ESE00019_SLR18	0
ESE00019_SLR16	ESE00019_SLR19	0
ESE00019_SLR16	ESE00090_SLR20	0
ESE00019_SLR16	ESE00090_SLR21	0
ESE00019_SLR16	ESE00090_SLR22	0
ESE00019_SLR16	ESE00418_SLR23	0
ESE00019_SLR16	ESE00418_SLR24	0
ESE00019_SLR16	ESE00418_SLR25	0
ESE00019_SLR16	ESE00418_SLR26	0
ESE00019_SLR16	ESE00418_SLR27	0
ESE00019_SLR16	ESE00418_SLR28	0
ESE00019_SLR16	ESE00418_SLR29	0
ESE00019_SLR16	ESE00418_SLR30	0
ESE00019_SLR16	ESE00418_SLR31	0
ESE00019_SLR16	ESE00418_SLR32	0
ESE00019_SLR16	ESE00418_SLR33	0
ESE00019_SLR16	ESE00418_SLR34	0
ESE00019_SLR16	ESE00418_SLR35	0
ESE00019_SLR16	ESE00418_SLR36	0.5763888888888888
ESE00019_SLR16	ESE00418_SLR37	0
ESE00019_SLR16	ESE00418_SLR38	0
ESE00019_SLR16	ESE00418_SLR39	0
ESE00019_SLR16	ESE00418_SLR40	0
ESE00019_SLR16	ESE00418_SLR41	0
ESE00019_SLR16	ESE00418_SLR42	0
ESE00019_SLR16	ESE01543_SLR43	0
ESE00019_SLR16	ESE01543_SLR44	0
ESE00019_SLR16	ESE01543_SLR45	0
ESE00019_SLR16	ESE01543_SLR46	0
ESE00019_SLR16	ESE01543_SLR47	0
ESE00019_SLR16	ESE01543_SLR48	0
ESE00019_SLR16	ESE01543_SLR49	0.5763888888888888
ESE00019_SLR16	ESE01543_SLR50	0
ESE00019_SLR16	ESE01543_SLR51	0
ESE00019_SLR16	ESE01543_SLR52	0
ESE00019_SLR16	ESE01543_SLR53	0
ESE00019_SLR16	ESE01543_SLR54	0
ESE00019_SLR16	ESE01543_SLR55	0
ESE00019_SLR16	ESE01543_SLR56	0
ESE00019_SLR16	ESE01543_SLR57	0
ESE00019_SLR16	ESE01543_SLR58	0
ESE00019_SLR16	ESE01543_SLR59	0
ESE00019_SLR16	LCP05531_SLR60	0
ESE00019_SLR16	LCP05531_SLR61	0
ESE00019_SLR16	LCP05531_SLR62	0
ESE00019_SLR16	LCP05531_SLR63	0
ESE00019_SLR16	LCP05531_SLR64	0
ESE00019_SLR16	LCP05531_SLR65	0
ESE00019_SLR16	LCP05531_SLR66	0
ESE00019_SLR16	LCP05531_SLR67	0
ESE00019_SLR16	LCP05531_SLR68	0
ESE00019_SLR16	LCP05531_SLR69	0.5509259259259259
ESE00019_SLR16	LCP05531_SLR70	0
ESE00019_SLR16	LCP05531_SLR71	0
ESE00019_SLR16	LCP05531_SLR72	0
ESE00019_SLR16	LCP05531_SLR73	0
ESE00019_SLR16	LCP05531_SLR74	0
ESE00019_SLR16	LCP05531_SLR75	0
ESE00019_SLR16	LCP05531_SLR76	0
ESE00019_SLR16	LCP05531_SLR77	0
ESE00019_SLR16	LCP06093_SLR78	0
ESE00019_SLR16	LCP06093_SLR79	0
ESE00019_SLR16	LCP06093_SLR80	0
ESE00019_SLR16	LCP06093_SLR81	0
ESE00019_SLR16	LCP06093_SLR82	0
ESE00019_SLR16	LCP06093_SLR83	0
ESE00019_SLR16	LCP06093_SLR84	0
ESE00019_SLR16	LCP06093_SLR85	0
ESE00019_SLR16	LCP06093_SLR86	0
ESE00019_SLR16	LCP06093_SLR87	0
ESE00019_SLR16	LCP06093_SLR88	0
ESE00019_SLR16	LCP06093_SLR89	0
ESE00019_SLR16	LCP06093_SLR90	0
ESE00019_SLR16	LCP06093_SLR91	0
ESE00019_SLR16	LCP06093_SLR92	0
ESE00019_SLR17	ESE00019_SLR18	0
ESE00019_SLR17	ESE00019_SLR19	0
ESE00019_SLR17	ESE00090_SLR20	0
ESE00019_SLR17	ESE00090_SLR21	0
ESE00019_SLR17	ESE00090_SLR22	0
ESE00019_SLR17	ESE00418_SLR23	0.6310013717421125
ESE00019_SLR17	ESE00418_SLR24	0
ESE00019_SLR17	ESE00418_SLR25	0
ESE00019_SLR17	ESE00418_SLR26	0
ESE00019_SLR17	ESE00418_SLR27	0
ESE00019_SLR17	ESE00418_SLR28	0
ESE00019_SLR17	ESE00418_SLR29	0
ESE00019_SLR17	ESE00418_SLR30	0
ESE00019_SLR17	ESE00418_SLR31	0
ESE00019_SLR17	ESE00418_SLR32	0
ESE00019_SLR17	ESE00418_SLR33	0
ESE00019_SLR17	ESE00418_SLR34	0
ESE00019_SLR17	ESE00418_SLR35	0
ESE00019_SLR17	ESE00418_SLR36	0
ESE00019_SLR17	ESE00418_SLR37	0
ESE00019_SLR17	ESE00418_SLR38	0
ESE00019_SLR17	ESE00418_SLR39	0
ESE00019_SLR17	ESE00418_SLR40	0
ESE00019_SLR17	ESE00418_SLR41	0
ESE00019_SLR17	ESE00418_SLR42	0.4074074074074074
ESE00019_SLR17	ESE01543_SLR43	0
ESE00019_SLR17	ESE01543_SLR44	0
ESE00019_SLR17	ESE01543_SLR45	0
ESE00019_SLR17	ESE01543_SLR46	0
ESE00019_SLR17	ESE01543_SLR47	0
ESE00019_SLR17	ESE01543_SLR48	0
ESE00019_SLR17	ESE01543_SLR49	0
ESE00019_SLR17	ESE01543_SLR50	0
ESE00019_SLR17	ESE01543_SLR51	0
ESE00019_SLR17	ESE01543_SLR52	0.551440329218107
ESE00019_SLR17	ESE01543_SLR53	0
ESE00019_SLR17	ESE01543_SLR54	0
ESE00019_SLR17	ESE01543_SLR55	0
ESE00019_SLR17	ESE01543_SLR56	0
ESE00019_SLR17	ESE01543_SLR57	0
ESE00019_SLR17	ESE01543_SLR58	0
ESE00019_SLR17	ESE01543_SLR59	0
ESE00019_SLR17	LCP05531_SLR60	0
ESE00019_SLR17	LCP05531_SLR61	0
ESE00019_SLR17	LCP05531_SLR62	0
ESE00019_SLR17	LCP05531_SLR63	0
ESE00019_SLR17	LCP05531_SLR64	0
ESE00019_SLR17	LCP05531_SLR65	0
ESE00019_SLR17	LCP05531_SLR66	0
ESE00019_SLR17	LCP05531_SLR67	0
ESE00019_SLR17	LCP05531_SLR68	0
ESE00019_SLR17	LCP05531_SLR69	0
ESE00019_SLR17	LCP05531_SLR70	0
ESE00019_SLR17	LCP05531_SLR71	0
ESE00019_SLR17	LCP05531_SLR72	0
ESE00019_SLR17	LCP05531_SLR73	0
ESE00019_SLR17	LCP05531_SLR74	0
ESE00019_SLR17	LCP05531_SLR75	0
ESE00019_SLR17	LCP05531_SLR76	0
ESE00019_SLR17	LCP05531_SLR77	0
ESE00019_SLR17	LCP06093_SLR78	0
ESE00019_SLR17	LCP06093_SLR79	0
ESE00019_SLR17	LCP06093_SLR80	0
ESE00019_SLR17	LCP06093_SLR81	1.0
ESE00019_SLR17	LCP06093_SLR82	0
ESE00019_SLR17	LCP06093_SLR83	0
ESE00019_SLR17	LCP06093_SLR84	0
ESE00019_SLR17	LCP06093_SLR85	0
ESE00019_SLR17	LCP06093_SLR86	0
ESE00019_SLR17	LCP06093_SLR87	0
ESE00019_SLR17	LCP06093_SLR88	0
ESE00019_SLR17	LCP06093_SLR89	0
ESE00019_SLR17	LCP06093_SLR90	0
ESE00019_SLR17	LCP06093_SLR91	0
ESE00019_SLR17	LCP06093_SLR92	0
ESE00019_SLR18	ESE00019_SLR19	0
ESE00019_SLR18	ESE00090_SLR20	0
ESE00019_SLR18	ESE00090_SLR21	0
ESE00019_SLR18	ESE00090_SLR22	0
ESE00019_SLR18	ESE00418_SLR23	0
ESE00019_SLR18	ESE00418_SLR24	0
ESE00019_SLR18	ESE00418_SLR25	0
ESE00019_SLR18	ESE00418_SLR26	0
ESE00019_SLR18	ESE00418_SLR27	0
ESE00019_SLR18	ESE00418_SLR28	0
ESE00019_SLR18	ESE00418_SLR29	0
ESE00019_SLR18	ESE00418_SLR30	0
ESE00019_SLR18	ESE00418_SLR31	0
ESE00019_SLR18	ESE00418_SLR32	0
ESE00019_SLR18	ESE00418_SLR33	0
ESE00019_SLR18	ESE00418_SLR34	0
ESE00019_SLR18	ESE00418_SLR35	0
ESE00019_SLR18	ESE00418_SLR36	0
ESE00019_SLR18	ESE00418_SLR37	0
ESE00019_SLR18	ESE00418_SLR38	0
ESE00019_SLR18	ESE00418_SLR39	0
ESE00019_SLR18	ESE00418_SLR40	0
ESE00019_SLR18	ESE00418_SLR41	0
ESE00019_SLR18	ESE00418_SLR42	0
ESE00019_SLR18	ESE01543_SLR43	0
ESE00019_SLR18	ESE01543_SLR44	0
ESE00019_SLR18	ESE01543_SLR45	0
ESE00019_SLR18	ESE01543_SLR46	0
ESE00019_SLR18	ESE01543_SLR47	0
ESE00019_SLR18	ESE01543_SLR48	0
ESE00019_SLR18	ESE01543_SLR49	0
ESE00019_SLR18	ESE01543_SLR50	0
ESE00019_SLR18	ESE01543_SLR51	0
ESE00019_SLR18	ESE01543_SLR52	0
ESE00019_SLR18	ESE01543_SLR53	0
ESE00019_SLR18	ESE01543_SLR54	0
ESE00019_SLR18	ESE01543_SLR55	0
ESE00019_SLR18	ESE01543_SLR56	0
ESE00019_SLR18	ESE01543_SLR57	0
ESE00019_SLR18	ESE01543_SLR58	0
ESE00019_SLR18	ESE01543_SLR59	0
ESE00019_SLR18	LCP05531_SLR60	0
ESE00019_SLR18	LCP05531_SLR61	0
ESE00019_SLR18	LCP05531_SLR62	0
ESE00019_SLR18	LCP05531_SLR63	0
ESE00019_SLR18	LCP05531_SLR64	0
ESE00019_SLR18	LCP05531_SLR65	0
ESE00019_SLR18	LCP05531_SLR66	0
ESE00019_SLR18	LCP05531_SLR67	0
ESE00019_SLR18	LCP05531_SLR68	0
ESE00019_SLR18	LCP05531_SLR69	0
ESE00019_SLR18	LCP05531_SLR70	0
ESE00019_SLR18	LCP05531_SLR71	0
ESE00019_SLR18	LCP05531_SLR72	0
ESE00019_SLR18	LCP05531_SLR73	0
ESE00019_SLR18	LCP05531_SLR74	0
ESE00019_SLR18	LCP05531_SLR75	0
ESE00019_SLR18	LCP05531_SLR76	0
ESE00019_SLR18	LCP05531_SLR77	0
ESE00019_SLR18	LCP06093_SLR78	0
ESE00019_SLR18	LCP06093_SLR79	0
ESE00019_SLR18	LCP06093_SLR80	0
ESE00019_SLR18	LCP06093_SLR81	0
ESE00019_SLR18	LCP06093_SLR82	0
ESE00019_SLR18	LCP06093_SLR83	0
ESE00019_SLR18	LCP06093_SLR84	0
ESE00019_SLR18	LCP06093_SLR85	0
ESE00019_SLR18	LCP06093_SLR86	0
ESE00019_SLR18	LCP06093_SLR87	0
ESE00019_SLR18	LCP06093_SLR88	0
ESE00019_SLR18	LCP06093_SLR89	0
ESE00019_SLR18	LCP06093_SLR90	0
ESE00019_SLR18	LCP06093_SLR91	0
ESE00019_SLR18	LCP06093_SLR92	0
ESE00019_SLR19	ESE00090_SLR20	0
ESE00019_SLR19	ESE00090_SLR21	0
ESE00019_SLR19	ESE00090_SLR22	0
ESE00019_SLR19	ESE00418_SLR23	0
ESE00019_SLR19	ESE00418_SLR24	0
ESE00019_SLR19	ESE00418_SLR25	0
ESE00019_SLR19	ESE00418_SLR26	0
ESE00019_SLR19	ESE00418_SLR27	0
ESE00019_SLR19	ESE00418_SLR28	0
ESE00019_SLR19	ESE00418_SLR29	0
ESE00019_SLR19	ESE00418_SLR30	0
ESE00019_SLR19	ESE00418_SLR31	0.8694525429219306
ESE00019_SLR19	ESE00418_SLR32	0
ESE00019_SLR19	ESE00418_SLR33	0
ESE00019_SLR19	ESE00418_SLR34	0
ESE00019_SLR19	ESE00418_SLR35	0
ESE00019_SLR19	ESE00418_SLR36	0
ESE00019_SLR19	ESE00418_SLR37	0
ESE00019_SLR19	ESE00418_SLR38	0
ESE00019_SLR19	ESE00418_SLR39	0
ESE00019_SLR19	ESE00418_SLR40	0
ESE00019_SLR19	ESE00418_SLR41	0
ESE00019_SLR19	ESE00418_SLR42	0
ESE00019_SLR19	ESE01543_SLR43	0
ESE00019_SLR19	ESE01543_SLR44	0
ESE00019_SLR19	ESE01543_SLR45	0.41971786336978917
ESE00019_SLR19	ESE01543_SLR46	0
ESE00019_SLR19	ESE01543_SLR47	0
ESE00019_SLR19	ESE01543_SLR48	0
ESE00019_SLR19	ESE01543_SLR49	0
ESE00019_SLR19	ESE01543_SLR50	0
ESE00019_SLR19	ESE01543_SLR51	0
ESE00019_SLR19	ESE01543_SLR52	0
ESE00019_SLR19	ESE01543_SLR53	0.5204359673024523
ESE00019_SLR19	ESE01543_SLR54	0
ESE00019_SLR19	ESE01543_SLR55	0
ESE00019_SLR19	ESE01543_SLR56	0
ESE00019_SLR19	ESE01543_SLR57	0
ESE00019_SLR19	ESE01543_SLR58	0
ESE00019_SLR19	ESE01543_SLR59	0
ESE00019_SLR19	LCP05531_SLR60	0
ESE00019_SLR19	LCP05531_SLR61	0
ESE00019_SLR19	LCP05531_SLR62	0
ESE00019_SLR19	LCP05531_SLR63	0
ESE00019_SLR19	LCP05531_SLR64	0
ESE00019_SLR19	LCP05531_SLR65	0
ESE00019_SLR19	LCP05531_SLR66	0
ESE00019_SLR19	LCP05531_SLR67	0
ESE00019_SLR19	LCP05531_SLR68	0
ESE00019_SLR19	LCP05531_SLR69	0
ESE00019_SLR19	LCP05531_SLR70	0
ESE00019_SLR19	LCP05531_SLR71	0
ESE00019_SLR19	LCP05531_SLR72	0
ESE00019_SLR19	LCP05531_SLR73	0.8409542743538767
ESE00019_SLR19	LCP05531_SLR74	0
ESE00019_SLR19	LCP05531_SLR75	0
ESE00019_SLR19	LCP05531_SLR76	0
ESE00019_SLR19	LCP05531_SLR77	0
ESE00019_SLR19	LCP06093_SLR78	0
ESE00019_SLR19	LCP06093_SLR79	0.8792270531400966
ESE00019_SLR19	LCP06093_SLR80	0
ESE00019_SLR19	LCP06093_SLR81	0
ESE00019_SLR19	LCP06093_SLR82	0
ESE00019_SLR19	LCP06093_SLR83	0
ESE00019_SLR19	LCP06093_SLR84	0
ESE00019_SLR19	LCP06093_SLR85	0
ESE00019_SLR19	LCP06093_SLR86	0
ESE00019_SLR19	LCP06093_SLR87	0
ESE00019_SLR19	LCP06093_SLR88	0.4373140671483213
ESE00019_SLR19	LCP06093_SLR89	0
ESE00019_SLR19	LCP06093_SLR90	0
ESE00019_SLR19	LCP06093_SLR91	0
ESE00019_SLR19	LCP06093_SLR92	0
ESE00090_SLR20	ESE00090_SLR21	0
ESE00090_SLR20	ESE00090_SLR22	0
ESE00090_SLR20	ESE00418_SLR23	0
ESE00090_SLR20	ESE00418_SLR24	0
ESE00090_SLR20	ESE00418_SLR25	0
ESE00090_SLR20	ESE00418_SLR26	0
ESE00090_SLR20	ESE00418_SLR27	0
ESE00090_SLR20	ESE00418_SLR28	0
ESE00090_SLR20	ESE00418_SLR29	0
ESE00090_SLR20	ESE00418_SLR30	0
ESE00090_SLR20	ESE00418_SLR31	0
ESE00090_SLR20	ESE00418_SLR32	0
ESE00090_SLR20	ESE00418_SLR33	0
ESE00090_SLR20	ESE00418_SLR34	0
ESE00090_SLR20	ESE00418_SLR35	0
ESE00090_SLR20	ESE00418_SLR36	0
ESE00090_SLR20	ESE00418_SLR37	0
ESE00090_SLR20	ESE00418_SLR38	0
ESE00090_SLR20	ESE00418_SLR39	0
ESE00090_SLR20	ESE00418_SLR40	0
ESE00090_SLR20	ESE00418_SLR41	0
ESE00090_SLR20	ESE00418_SLR42	0
ESE00090_SLR20	ESE01543_SLR43	0
ESE00090_SLR20	ESE01543_SLR44	0
ESE00090_SLR20	ESE01543_SLR45	0
ESE00090_SLR20	ESE01543_SLR46	0
ESE00090_SLR20	ESE01543_SLR47	0
ESE00090_SLR20	ESE01543_SLR48	0
ESE00090_SLR20	ESE01543_SLR49	0
ESE00090_SLR20	ESE01543_SLR50	0
ESE00090_SLR20	ESE01543_SLR51	0
ESE00090_SLR20	ESE01543_SLR52	0
ESE00090_SLR20	ESE01543_SLR53	0
ESE00090_SLR20	ESE01543_SLR54	0
ESE00090_SLR20	ESE01543_SLR55	0
ESE00090_SLR20	ESE01543_SLR56	0
ESE00090_SLR20	ESE01543_SLR57	0
ESE00090_SLR20	ESE01543_SLR58	0
ESE00090_SLR20	ESE01543_SLR59	0
ESE00090_SLR20	LCP05531_SLR60	0
ESE00090_SLR20	LCP05531_SLR61	0
ESE00090_SLR20	LCP05531_SLR62	0
ESE00090_SLR20	LCP05531_SLR63	0
ESE00090_SLR20	LCP05531_SLR64	0
ESE00090_SLR20	LCP05531_SLR65	0
ESE00090_SLR20	LCP05531_SLR66	0
ESE00090_SLR20	LCP05531_SLR67	0
ESE00090_SLR20	LCP05531_SLR68	0
ESE00090_SLR20	LCP05531_SLR69	0
ESE00090_SLR20	LCP05531_SLR70	0
ESE00090_SLR20	LCP05531_SLR71	0
ESE00090_SLR20	LCP05531_SLR72	0
ESE00090_SLR20	LCP05531_SLR73	0
ESE00090_SLR20	LCP05531_SLR74	0
ESE00090_SLR20	LCP05531_SLR75	0
ESE00090_SLR20	LCP05531_SLR76	0
ESE00090_SLR20	LCP05531_SLR77	0
ESE00090_SLR20	LCP06093_SLR78	0
ESE00090_SLR20	LCP06093_SLR79	0
ESE00090_SLR20	LCP06093_SLR80	0
ESE00090_SLR20	LCP06093_SLR81	0
ESE00090_SLR20	LCP06093_SLR82	0
ESE00090_SLR20	LCP06093_SLR83	0
ESE00090_SLR20	LCP06093_SLR84	0
ESE00090_SLR20	LCP06093_SLR85	0
ESE00090_SLR20	LCP06093_SLR86	0
ESE00090_SLR20	LCP06093_SLR87	0
ESE00090_SLR20	LCP06093_SLR88	0
ESE00090_SLR20	LCP06093_SLR89	0
ESE00090_SLR20	LCP06093_SLR90	0
ESE00090_SLR20	LCP06093_SLR91	0
ESE00090_SLR20	LCP06093_SLR92	0
ESE00090_SLR21	ESE00090_SLR22	0
ESE00090_SLR21	ESE00418_SLR23	0
ESE00090_SLR21	ESE00418_SLR24	0
ESE00090_SLR21	ESE00418_SLR25	0
ESE00090_SLR21	ESE00418_SLR26	0
ESE00090_SLR21	ESE00418_SLR27	0
ESE00090_SLR21	ESE00418_SLR28	0
ESE00090_SLR21	ESE00418_SLR29	0
ESE00090_SLR21	ESE00418_SLR30	0
ESE00090_SLR21	ESE00418_SLR31	0
ESE00090_SLR21	ESE00418_SLR32	0
ESE00090_SLR21	ESE00418_SLR33	0
ESE00090_SLR21	ESE00418_SLR34	0
ESE00090_SLR21	ESE00418_SLR35	0
ESE00090_SLR21	ESE00418_SLR36	0
ESE00090_SLR21	ESE00418_SLR37	0
ESE00090_SLR21	ESE00418_SLR38	0
ESE00090_SLR21	ESE00418_SLR39	0
ESE00090_SLR21	ESE00418_SLR40	0
ESE00090_SLR21	ESE00418_SLR41	0
ESE00090_SLR21	ESE00418_SLR42	0
ESE00090_SLR21	ESE01543_SLR43	0
ESE00090_SLR21	ESE01543_SLR44	0
ESE00090_SLR21	ESE01543_SLR45	0
ESE00090_SLR21	ESE01543_SLR46	0
ESE00090_SLR21	ESE01543_SLR47	0
ESE00090_SLR21	ESE01543_SLR48	0
ESE00090_SLR21	ESE01543_SLR49	0
ESE00090_SLR21	ESE01543_SLR50	0
ESE00090_SLR21	ESE01543_SLR51	0
ESE00090_SLR21	ESE01543_SLR52	0
ESE00090_SLR21	ESE01543_SLR53	0
ESE00090_SLR21	ESE01543_SLR54	0
ESE00090_SLR21	ESE01543_SLR55	0
ESE00090_SLR21	ESE01543_SLR56	0
ESE00090_SLR21	ESE01543_SLR57	0
ESE00090_SLR21	ESE01543_SLR58	0
ESE00090_SLR21	ESE01543_SLR59	0
ESE00090_SLR21	LCP05531_SLR60	0
ESE00090_SLR21	LCP05531_SLR61	0
ESE00090_SLR21	LCP05531_SLR62	0
ESE00090_SLR21	LCP05531_SLR63	0
ESE00090_SLR21	LCP05531_SLR64	0
ESE00090_SLR21	LCP05531_SLR65	0
ESE00090_SLR21	LCP05531_SLR66	0
ESE00090_SLR21	LCP05531_SLR67	0
ESE00090_SLR21	LCP05531_SLR68	0
ESE00090_SLR21	LCP05531_SLR69	0
ESE00090_SLR21	LCP05531_SLR70	0
ESE00090_SLR21	LCP05531_SLR71	0
ESE00090_SLR21	LCP05531_SLR72	0
ESE00090_SLR21	LCP05531_SLR73	0
ESE00090_SLR21	LCP05531_SLR74	0
ESE00090_SLR21	LCP05531_SLR75	0
ESE00090_SLR21	LCP05531_SLR76	0
ESE00090_SLR21	LCP05531_SLR77	0
ESE00090_SLR21	LCP06093_SLR78	0
ESE00090_SLR21	LCP06093_SLR79	0
ESE00090_SLR21	LCP06093_SLR80	0
ESE00090_SLR21	LCP06093_SLR81	0
ESE00090_SLR21	LCP06093_SLR82	0
ESE00090_SLR21	LCP06093_SLR83	0
ESE00090_SLR21	LCP06093_SLR84	0
ESE00090_SLR21	LCP06093_SLR85	0
ESE00090_SLR21	LCP06093_SLR86	0
ESE00090_SLR21	LCP06093_SLR87	0
ESE00090_SLR21	LCP06093_SLR88	0
ESE00090_SLR21	LCP06093_SLR89	0
ESE00090_SLR21	LCP06093_SLR90	0
ESE00090_SLR21	LCP06093_SLR91	0
ESE00090_SLR21	LCP06093_SLR92	0
ESE00090_SLR22	ESE00418_SLR23	0
ESE00090_SLR22	ESE00418_SLR24	0
ESE00090_SLR22	ESE00418_SLR25	0
ESE00090_SLR22	ESE00418_SLR26	0
ESE00090_SLR22	ESE00418_SLR27	0
ESE00090_SLR22	ESE00418_SLR28	0
ESE00090_SLR22	ESE00418_SLR29	0
ESE00090_SLR22	ESE00418_SLR30	0
ESE00090_SLR22	ESE00418_SLR31	0
ESE00090_SLR22	ESE00418_SLR32	0
ESE00090_SLR22	ESE00418_SLR33	0
ESE00090_SLR22	ESE00418_SLR34	0
ESE00090_SLR22	ESE00418_SLR35	0
ESE00090_SLR22	ESE00418_SLR36	0
ESE00090_SLR22	ESE00418_SLR37	0
ESE00090_SLR22	ESE00418_SLR38	0
ESE00090_SLR22	ESE00418_SLR39	0
ESE00090_SLR22	ESE00418_SLR40	0
ESE00090_SLR22	ESE00418_SLR41	0
ESE00090_SLR22	ESE00418_SLR42	0
ESE00090_SLR22	ESE01543_SLR43	0
ESE00090_SLR22	ESE01543_SLR44	0
ESE00090_SLR22	ESE01543_SLR45	0
