ESE00019_SLR1,ESE00019_SLR2,ESE00019_SLR3,ESE00019_SLR4,ESE00019_SLR5,ESE00019_SLR6,ESE00019_SLR7,ESE00019_SLR8,ESE00019_SLR9,ESE00019_SLR10,ESE00019_SLR11,ESE00019_SLR12,ESE00019_SLR13,ESE00019_SLR14,ESE00019_SLR15,ESE00019_SLR16,ESE00019_SLR17,ESE00019_SLR18,ESE00019_SLR19,ESE00090_SLR20,ESE00090_SLR21,ESE00090_SLR22,ESE00418_SLR23,ESE00418_SLR24,ESE00418_SLR25,ESE00418_SLR26,ESE00418_SLR27,ESE00418_SLR28,ESE00418_SLR29,ESE00418_SLR30,ESE00418_SLR31,ESE00418_SLR32,ESE00418_SLR33,ESE00418_SLR34,ESE00418_SLR35,ESE00418_SLR36,ESE00418_SLR37,ESE00418_SLR38,ESE00418_SLR39,ESE00418_SLR40,ESE00418_SLR41,ESE00418_SLR42,ESE01543_SLR43,ESE01543_SLR44,ESE01543_SLR45,ESE01543_SLR46,ESE01543_SLR47,ESE01543_SLR48,ESE01543_SLR49,ESE01543_SLR50,ESE01543_SLR51,ESE01543_SLR52,ESE01543_SLR53,ESE01543_SLR54,ESE01543_SLR55,ESE01543_SLR56,ESE01543_SLR57,ESE01543_SLR58,ESE01543_SLR59,LCP05531_SLR60,LCP05531_SLR61,LCP05531_SLR62,LCP05531_SLR63,LCP05531_SLR64,LCP05531_SLR65,LCP05531_SLR66,LCP05531_SLR67,LCP05531_SLR68,LCP05531_SLR69,LCP05531_SLR70,LCP05531_SLR71,LCP05531_SLR72,LCP05531_SLR73,LCP05531_SLR74,LCP05531_SLR75,LCP05531_SLR76,LCP05531_SLR77,LCP06093_SLR78,LCP06093_SLR79,LCP06093_SLR80,LCP06093_SLR81,LCP06093_SLR82,LCP06093_SLR83,LCP06093_SLR84,LCP06093_SLR85,LCP06093_SLR86,LCP06093_SLR87,LCP06093_SLR88,LCP06093_SLR89,LCP06093_SLR90,LCP06093_SLR91,LCP06093_SLR92
0.03555798687089715,0.009599561162918267,0.06647673314339982,0.06604747162022703,0.07686148919135308,0.034606205250596656,0.026607538802660754,0.007874015748031496,0.009900990099009901,0.026282457251424952,0.04596412556053812,0.5265423242467718,0.022189349112426034,0.04690071311025781,0.06835443037974684,0.09490740740740741,0.0,0.012068019747668678,0.038946791003839826,0.0571870170015456,0.011986301369863013,0.009383924928600572,0.0,0.11300054854635216,0.069164265129683,0.038112522686025406,0.05185621685327048,0.00927357032457496,0.018844221105527637,0.038487060384870604,0.08325234855847101,0.060092449922958396,0.04806814724672954,0.06771300448430494,0.03032104637336504,0.045283018867924525,0.04139900071377588,0.03373560065825562,0.4072956664838179,0.022567517573066964,0.013289036544850499,0.0435656836461126,0.0017452006980802793,0.0345821325648415,0.04251234229292375,1.0,0.025461489497135583,0.08227848101265822,0.0449438202247191,0.016489988221436984,0.03455842018650576,0.03618421052631579,0.005449591280653951,0.03639846743295019,0.0033112582781456954,0.030248033877797943,0.03535130357931949,0.02675480012590494,0.033391915641476276,0.06227436823104693,0.030847145488029467,0.049010367577756835,0.023587493143170598,0.0458036204059243,0.0287986834887548,0.005475166210402816,0.024390243902439025,0.6995515695067265,0.041176470588235294,0.033950617283950615,0.0019102196752626551,0.010365853658536586,0.0019880715705765406,0.05799648506151142,0.002626970227670753,0.027684563758389263,0.004640371229698376,0.012342292923752057,0.00966183574879227,0.02836637047163363,0.0,0.006036217303822937,0.0,0.5408805031446541,0.03796445880452343,0.03088803088803089,0.04467805519053877,0.026604498080087767,0.019776440240756664,0.007801418439716312,0.025757575757575757,0.0
0.0038293216630196935,0.04964990451941439,0.011396011396011397,0.0020639834881320948,0.03923138510808647,0.4446212603437301,0.031042128603104215,0.00562429696287964,0.0024752475247524753,0.00668364099299809,0.01905829596412556,0.00430416068866571,0.008875739644970414,0.030553787396562698,0.032278481012658226,0.0,0.038408779149519894,0.010184595798854232,0.06842775302355188,0.00231839258114374,0.0,0.0008159934720522236,0.022239872915011914,0.09452577975811585,0.9414024975984631,0.04839685420447671,0.004714201532115498,0.0077279752704791345,0.0,0.038487060384870604,0.035633300939423386,0.030046224961479198,0.02673456397199236,0.029596412556053813,0.011890606420927468,0.0018867924528301887,0.010706638115631691,0.026416295353278166,0.046467218332272436,0.02626711061783204,0.0033222591362126247,0.028150134048257374,0.0,0.005187319884726225,0.02928071292170592,0.025461489497135583,1.0,0.05414908579465542,0.0018726591760299626,0.004122497055359246,0.03214513049013367,0.0712719298245614,0.008174386920980926,0.012132822477650063,0.0,0.025408348457350273,0.011931064958020326,0.0054105665181413114,0.01816051552431166,0.002707581227436823,0.05110497237569061,0.04524033930254477,0.05633354551241248,0.04010184595798854,0.8886059834500318,0.002737583105201408,0.04455760661998727,0.007046764894298526,0.00196078431372549,0.002204585537918871,0.0019102196752626551,0.011585365853658536,0.0437375745526839,0.05360281195079086,0.0043782837127845885,0.0016778523489932886,0.0,0.012730744748567792,0.012077294685990338,0.002734107997265892,0.03753351206434316,0.0025150905432595573,0.003389830508474576,0.0047169811320754715,0.0,0.036036036036036036,0.006570302233902759,0.0429662635264163,0.49013367281986,0.014184397163120567,0.00668364099299809,0.0
0.0035161744022503515,0.017580872011251757,0.05982905982905983,0.06501547987616099,0.0,0.6779184247538678,0.0,0.0011248593925759281,0.007425742574257425,0.04430379746835443,0.011251758087201125,0.08751793400286945,0.0,0.04992967651195499,0.04430379746835443,0.027777777777777776,0.0,0.0007032348804500703,0.013361462728551337,0.13292117465224113,0.0008561643835616438,0.0014064697609001407,0.0,0.026019690576652602,0.002881844380403458,0.0007032348804500703,0.0007032348804500703,0.00463678516228748,0.0,0.0,0.004219409282700422,0.9545454545454546,0.04852320675105485,0.0007032348804500703,0.011954992967651195,0.03207547169811321,0.0,0.047116736990154715,0.08368495077355836,0.0007032348804500703,0.009966777408637873,0.051336146272855133,0.0,0.0028129395218002813,0.046413502109704644,0.08227848101265822,0.05414908579465542,1.0,0.031835205992509365,0.005625879043600563,0.052039381153305204,0.0010964912280701754,0.0027247956403269754,0.014064697609001406,0.0,0.0007032348804500703,0.03867791842475387,0.040787623066104076,0.05485232067510549,0.05956678700361011,0.0007032348804500703,0.000942507068803016,0.09985935302390998,0.05485232067510549,0.0949367088607595,0.0035161744022503515,0.0970464135021097,0.06891701828410689,0.025490196078431372,0.04149085794655415,0.0,0.011251758087201125,0.0,0.004393673110720563,0.0,0.9966442953020134,0.0,0.028832630098452883,0.0024154589371980675,0.04430379746835443,0.0,0.002109704641350211,0.0,0.09748427672955975,0.0,0.0,0.04430379746835443,0.0028129395218002813,0.680028129395218,0.007801418439716312,0.04430379746835443,0.0
0.009363295880149813,0.056179775280898875,0.0,0.0,0.0018726591760299626,0.00749063670411985,0.00749063670411985,0.0,0.0,0.03745318352059925,0.03932584269662921,0.0018726591760299626,0.003745318352059925,0.011235955056179775,0.0,0.5763888888888888,0.0,0.0,0.009363295880149813,0.009363295880149813,0.009363295880149813,0.011235955056179775,0.00749063670411985,0.026217228464419477,0.0,0.0,0.00749063670411985,0.0,0.0018726591760299626,0.0018726591760299626,0.02247191011235955,0.031835205992509365,0.0449438202247191,0.018726591760299626,0.035580524344569285,0.9849056603773585,0.00749063670411985,0.003745318352059925,0.0449438202247191,0.0,0.0,0.016853932584269662,0.0,0.0,0.0018726591760299626,0.0449438202247191,0.0018726591760299626,0.031835205992509365,1.0,0.0299625468164794,0.0149812734082397,0.0,0.021798365122615803,0.03745318352059925,0.0,0.0,0.003745318352059925,0.04119850187265917,0.033707865168539325,0.028089887640449437,0.0,0.0,0.011235955056179775,0.013108614232209739,0.0018726591760299626,0.02247191011235955,0.0,0.020599250936329586,0.9647058823529412,0.035580524344569285,0.0018726591760299626,0.035580524344569285,0.0018726591760299626,0.04307116104868914,0.011235955056179775,0.031835205992509365,0.0,0.009363295880149813,0.01932367149758454,0.0,0.0,0.0018726591760299626,0.0018726591760299626,0.0,0.0018726591760299626,0.0056179775280898875,0.0,0.0299625468164794,0.00749063670411985,0.03932584269662921,0.03932584269662921,0.0
0.12661955241460543,0.012956419316843345,0.0,0.0030959752321981426,0.005604483586869495,0.0017667844522968198,0.015521064301552107,0.0,0.0,0.019434628975265017,0.007067137809187279,0.0,0.0029585798816568047,0.0035335689045936395,0.0018987341772151898,0.020833333333333332,0.0,0.007067137809187279,0.12014134275618374,0.010046367851622875,0.010273972602739725,0.0017667844522968198,0.0,0.12426383981154299,0.005763688760806916,0.014519056261343012,0.030642309958750738,0.0,0.001256281407035176,0.003981420039814201,0.016489988221436984,0.0061633281972265025,0.02120141342756184,0.020023557126030624,0.00535077288941736,0.03018867924528302,0.054960742326909354,0.005889281507656066,0.020023557126030624,0.004122497055359246,0.0,0.006032171581769437,0.0,0.10129564193168433,0.0035335689045936395,0.016489988221436984,0.004122497055359246,0.005625879043600563,0.0299625468164794,1.0,0.008244994110718492,0.0010964912280701754,0.44141689373297005,0.13250883392226148,0.0,0.0030248033877797943,0.007067137809187279,0.01884570082449941,0.008244994110718492,0.0,0.0017667844522968198,0.03864278982092366,0.004711425206124852,0.005889281507656066,0.002355712603062426,0.11719670200235571,0.013545347467608953,0.00530035335689046,0.025490196078431372,0.016489988221436984,0.0009551098376313276,0.00548780487804878,0.010934393638170975,0.022847100175746926,0.017513134851138354,0.006711409395973154,0.002320185614849188,0.002944640753828033,0.4782608695652174,0.0005889281507656066,0.0,0.0,0.0,0.0,0.0016155088852988692,0.018018018018018018,0.000657030223390276,0.011189634864546525,0.002355712603062426,0.0070921985815602835,0.019434628975265017,0.0
0.012582056892778994,0.06273892511805712,0.0721747388414055,0.37874097007223945,0.040032025620496396,0.019988066825775655,0.04212860310421286,0.006749156355455568,0.007425742574257425,0.029132362254591513,0.011771300448430493,0.0975609756097561,0.010355029585798817,0.7000224870699348,0.07215189873417721,0.009259259259259259,0.0,0.016190690353047,0.04519901056892287,0.013910355486862442,0.008561643835616438,0.0069359445124439,0.004765687053216839,0.1679784124128626,0.07588856868395773,0.039927404718693285,0.02592810842663524,0.013910355486862442,0.0,0.038487060384870604,0.017168772270813086,0.04699537750385208,0.02555521752357773,0.12152466367713005,0.002972651605231867,0.01509433962264151,0.013561741613133477,0.3527315914489311,0.052619743647402746,0.02589715131335553,0.009966777408637873,0.004021447721179625,0.0,0.014985590778097982,0.080953451765235,0.03455842018650576,0.03214513049013367,0.052039381153305204,0.0149812734082397,0.008244994110718492,1.0,0.0021929824561403508,0.013623978201634877,0.030012771392081736,0.0,0.025408348457350273,0.03535130357931949,0.028013849543594586,0.009373169302870533,0.06046931407942238,0.02394106813996317,0.022620169651272386,0.8576568473127951,0.04250056217674837,0.03700828157349897,0.08173640985529917,0.02467059153350154,0.032030749519538756,0.013725490196078431,0.037037037037037035,0.0,0.003048780487804878,0.007952286282306162,0.06590509666080843,0.01138353765323993,0.009228187919463088,0.0,0.2817194360989138,0.01932367149758454,0.02460697197539303,0.0,0.35764587525150904,0.0,0.10534591194968554,0.015347334410339256,0.047619047619047616,0.045992115637319315,0.040926467281313245,0.019776440240756664,0.0035460992907801418,0.03,0.0014992503748125937
0.0,0.0,0.0010964912280701754,0.0010964912280701754,0.0,0.0010964912280701754,0.0011086474501108647,0.0,0.0024752475247524753,0.0043859649122807015,0.0,0.0014347202295552368,0.009868421052631578,0.0021929824561403508,0.0021929824561403508,0.0,0.551440329218107,0.0043859649122807015,0.0043859649122807015,0.0,0.0043859649122807015,0.0,0.4857456140350877,0.0021929824561403508,0.0010964912280701754,0.0010964912280701754,0.0,0.0015455950540958269,0.01507537688442211,0.0,0.0,0.0010964912280701754,0.003289473684210526,0.08552631578947369,0.06030701754385965,0.0,0.0,0.0021929824561403508,0.0021929824561403508,0.010964912280701754,0.0033222591362126247,0.5712719298245614,0.0,0.0,0.0010964912280701754,0.03618421052631579,0.0712719298245614,0.0010964912280701754,0.0,0.0010964912280701754,0.0021929824561403508,1.0,0.0,0.0,0.0,0.0,0.0021929824561403508,0.0043859649122807015,0.0,0.05043859649122807,0.0,0.0,0.003289473684210526,0.017543859649122806,0.0010964912280701754,0.0,0.0021929824561403508,0.0021929824561403508,0.0,0.0043859649122807015,0.0,0.0,0.0043859649122807015,0.0021929824561403508,0.005482456140350877,0.0,0.0,0.0021929824561403508,0.0,0.0010964912280701754,0.5388739946380697,0.0,0.0,0.0031446540880503146,0.0,0.001287001287001287,0.0021929824561403508,0.0,0.0010964912280701754,0.0,0.0043859649122807015,0.0
0.5286103542234333,0.11989100817438691,0.0,0.0,0.0027247956403269754,0.008174386920980926,0.021798365122615803,0.0,0.0,0.05449591280653951,0.0027247956403269754,0.0,0.0027247956403269754,0.013623978201634877,0.005449591280653951,0.005449591280653951,0.0,0.01907356948228883,0.5204359673024523,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.02452316076294278,0.5340599455040872,0.0,0.0653950953678474,0.11989100817438691,0.0,0.005449591280653951,0.0027247956403269754,0.021798365122615803,0.0027247956403269754,0.05722070844686648,0.04087193460490463,0.0027247956403269754,0.021798365122615803,0.11989100817438691,0.0027247956403269754,0.008174386920980926,0.005449591280653951,0.0,0.021798365122615803,0.0,0.4305177111716621,0.0027247956403269754,0.005449591280653951,0.008174386920980926,0.0027247956403269754,0.021798365122615803,0.44141689373297005,0.013623978201634877,0.0,1.0,0.5422343324250681,0.0,0.0,0.0027247956403269754,0.05722070844686648,0.0027247956403269754,0.010899182561307902,0.0027247956403269754,0.11989100817438691,0.013623978201634877,0.035422343324250684,0.010899182561307902,0.5313351498637602,0.07084468664850137,0.013623978201634877,0.021798365122615803,0.04632152588555858,0.0027247956403269754,0.0027247956403269754,0.035422343324250684,0.01907356948228883,0.05722070844686648,0.0027247956403269754,0.0,0.013623978201634877,0.6185286103542235,0.008174386920980926,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.01907356948228883,0.005449591280653951,0.027247956403269755,0.008174386920980926,0.0027247956403269754,0.0653950953678474,0.0
0.6291028446389497,0.10025542784163474,0.0,0.0,0.017614091273018415,0.022669220945083016,0.1729490022172949,0.0,0.0,0.13282247765006386,0.06446188340807175,0.0,0.011094674556213017,0.035440613026819924,0.017721518987341773,0.0787037037037037,0.0027434842249657062,0.008939974457215836,0.2624521072796935,0.020865533230293665,0.014554794520547944,0.009383924928600572,0.003971405877680699,0.39176245210727967,0.026897214217098942,0.056866303690260134,0.6953447259870359,0.0,0.02135678391959799,0.017252820172528202,0.026886945254292194,0.012326656394453005,0.15389527458492977,0.09103139013452914,0.03151010701545779,0.03773584905660377,0.049964311206281226,0.014687100893997445,0.02681992337164751,0.03218645948945616,0.0,0.010053619302949061,0.0,0.1515850144092219,0.026181353767560665,0.03639846743295019,0.012132822477650063,0.014064697609001406,0.03745318352059925,0.13250883392226148,0.030012771392081736,0.0,0.5422343324250681,1.0,0.0,0.02238354506957048,0.011489173663278833,0.13729246487867178,0.03690685413005272,0.033393501805054154,0.011970534069981584,0.8096135721017907,0.016922094508301407,0.03959131545338442,0.008939974457215836,0.5291357059053579,0.030012771392081736,0.018577834721332478,0.029411764705882353,0.04982363315696649,0.0038204393505253103,0.031097560975609756,0.2047713717693837,0.14850615114235502,0.042907180385288964,0.013422818791946308,0.002320185614849188,0.013090676883780333,0.8792270531400966,0.004784688995215311,0.002680965147453083,0.0005030181086519115,0.0022598870056497176,0.0,0.0,0.1994851994851995,0.008541392904073587,0.026500638569604086,0.008301404853128991,0.02624113475177305,0.13505747126436782,0.05847076461769116
0.0,0.0,0.6158940397350994,0.0,0.0,0.0,0.0,0.6158940397350994,0.6158940397350994,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009933774834437087,0.0,0.5894039735099338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.016556291390728478,0.6146179401993356,0.0,0.4768211920529801,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6125827814569537,0.0,0.0,0.0,0.0,0.6158940397350994,0.0,0.0,0.0,0.0,0.0,0.013245033112582781,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6192052980132451,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0
0.004839685420447671,0.007259528130671506,0.7749287749287749,0.0,0.024819855884707767,0.009074410163339383,0.028824833702882482,0.8413948256467941,0.9603960396039604,0.0102843315184513,0.013309134906231096,0.0014347202295552368,0.008875739644970414,0.02238354506957048,0.060126582278481014,0.0,0.0,0.013914095583787053,0.021778584392014518,0.0,0.0,0.0,0.0,0.04597701149425287,0.03362151777137368,0.0338777979431337,0.0012099213551119178,0.9675425038639877,0.0,0.021234240212342402,0.0006049606775559589,0.0007704160246533128,0.022988505747126436,0.021778584392014518,0.004839685420447671,0.0,0.0,0.019963702359346643,0.03145795523290986,0.05989110707803993,0.9335548172757475,0.0,0.28970331588132636,0.0,0.018148820326678767,0.030248033877797943,0.025408348457350273,0.0007032348804500703,0.0,0.0030248033877797943,0.025408348457350273,0.0,0.0,0.02238354506957048,0.6125827814569537,1.0,0.014519056261343012,0.0054446460980036296,0.011494252873563218,0.0,0.9606775559588627,0.001885014137606032,0.009074410163339383,0.019358741681790685,0.013309134906231096,0.004839685420447671,0.05384150030248034,0.012704174228675136,0.0,0.003629764065335753,0.0009551098376313276,0.004878048780487805,0.0,0.02899824253075571,0.0017513134851138354,0.0008389261744966443,0.0,0.0006049606775559589,0.0,0.8269812462189957,0.0,0.0054446460980036296,0.0,0.0015723270440251573,0.0,0.03346203346203346,0.045992115637319315,0.04053236539624924,0.011494252873563218,0.006382978723404255,0.0102843315184513,0.0
0.0016411378555798686,0.032699955810870526,0.05318138651471985,0.05779153766769866,0.04803843074459568,0.006628369421122404,0.02993348115299335,0.0011248593925759281,0.007425742574257425,0.02695536897923111,0.006726457399103139,0.07747489239598278,0.7744082840236687,0.03535130357931949,0.046202531645569624,0.004629629629629629,0.0,0.0057445868316394165,0.043747238179407864,0.0007727975270479134,0.0,0.008395934600088379,0.0,0.04507291206363235,0.024015369836695485,0.013309134906231096,0.002357100766057749,0.0061823802163833074,0.27386934673366836,0.7027206370272063,0.0,0.03852080123266564,0.011931064958020326,0.011210762331838564,0.0005945303210463733,0.0037735849056603774,0.0014275517487508922,0.034025629695095004,0.03623508616880247,0.009721608484312859,0.009966777408637873,0.0013404825737265416,0.0,0.0011527377521613833,0.06319045514803358,0.03535130357931949,0.011931064958020326,0.03867791842475387,0.003745318352059925,0.007067137809187279,0.03535130357931949,0.0021929824561403508,0.0027247956403269754,0.011489173663278833,0.0,0.014519056261343012,1.0,0.02828104286345559,0.005858230814294083,0.05054151624548736,0.008287292817679558,0.001885014137606032,0.0273972602739726,0.034909412284577994,0.03093239063190455,0.0008837825894829872,0.03225806451612903,0.025187803800265134,0.00392156862745098,0.3442333186036235,0.9952244508118434,0.0,0.002982107355864811,0.02460456942003515,0.0017513134851138354,0.0,0.002320185614849188,0.016349977905435263,0.004830917874396135,0.024745912505523642,0.0,0.0,0.9864406779661017,0.08647798742138364,0.008885298869143781,0.03474903474903475,0.03745072273324573,0.04197967300044189,0.006628369421122404,0.0,0.027839151568714096,0.0
0.02461706783369803,0.0084985835694051,0.05413105413105413,0.06191950464396285,0.0016012810248198558,0.004091910607491344,0.07095343680709534,0.0,0.007425742574257425,0.7454084863837872,0.011210762331838564,0.09469153515064563,0.0014792899408284023,0.029902423670129054,0.04113924050632911,0.023148148148148147,0.00411522633744856,0.0012590494176896443,0.01825621655649984,0.02241112828438949,0.0273972602739726,0.01795185638514892,0.006354249404289118,0.014793830657853321,0.0009606147934678194,0.0024198427102238356,0.23865645256334708,0.00463678516228748,0.020100502512562814,0.003981420039814201,0.003239390994493035,0.03466872110939907,0.9062008183821215,0.04618834080717489,0.0089179548156956,0.04150943396226415,0.026409707351891507,0.025810513062637708,0.02927289896128423,0.008139104698483167,0.009966777408637873,0.012064343163538873,0.0,0.008645533141210375,0.022033364809568776,0.02675480012590494,0.0054105665181413114,0.040787623066104076,0.04119850187265917,0.01884570082449941,0.028013849543594586,0.0043859649122807015,0.05722070844686648,0.13729246487867178,0.0,0.0054446460980036296,0.02828104286345559,1.0,0.008787346221441126,0.07310469314079422,0.0050644567219152855,0.3647502356267672,0.05036197670758577,0.0484734025810513,0.024551463644948063,0.009777082518576457,0.021718602455146365,0.03010890454836643,0.045098039215686274,0.6622574955908289,0.0028653295128939827,0.009146341463414634,0.04572564612326044,0.05711775043936731,0.017513134851138354,0.0,0.002320185614849188,0.022348127163991188,0.057971014492753624,0.024265208475734792,0.004021447721179625,0.004024144869215292,0.0022598870056497176,0.10534591194968554,0.0016155088852988692,0.07078507078507079,0.042706964520367936,0.013534781240163676,0.003462385898646522,0.012056737588652482,0.771797293043752,0.017991004497751123
0.0210896309314587,0.022847100175746926,0.0,0.0020639834881320948,0.008006405124099279,0.006444053895723492,0.024390243902439025,0.0,0.0,0.008201523140011716,0.8459285295840656,0.0,0.0036982248520710057,0.008201523140011716,0.006329113924050633,0.034722222222222224,0.0205761316872428,0.0011716461628588166,0.022261277094317515,0.00463678516228748,0.007705479452054794,0.005272407732864675,0.011914217633042097,0.06033977738722906,0.009606147934678195,0.009074410163339383,0.016499705362404242,0.0,0.0,0.006635700066357001,0.008201523140011716,0.00847457627118644,0.053895723491505565,0.006444053895723492,0.9637336504161712,0.03773584905660377,0.03783012134189864,0.007615700058582308,0.04569420035149385,0.007029876977152899,0.0,0.06970509383378017,0.0,0.0,0.005272407732864675,0.033391915641476276,0.01816051552431166,0.05485232067510549,0.033707865168539325,0.008244994110718492,0.009373169302870533,0.0,0.0027247956403269754,0.03690685413005272,0.0,0.011494252873563218,0.005858230814294083,0.008787346221441126,1.0,0.0351985559566787,0.022261277094317515,0.033930254476908575,0.018746338605741066,0.029291154071470416,0.015817223198594025,0.009373169302870533,0.011130638547158758,0.012888107791446984,0.03529411764705882,0.006444053895723492,0.0,0.975609756097561,0.02286282306163022,0.02460456942003515,0.002626970227670753,0.009228187919463088,0.025522041763341066,0.0011716461628588166,0.0024154589371980675,0.005272407732864675,0.020107238605898123,0.0011716461628588166,0.0,0.0,0.0,0.028314028314028315,0.003942181340341655,0.053309900410076154,0.006444053895723492,0.8,0.008201523140011716,0.0
0.005415162454873646,0.02527075812274368,0.05887939221272555,0.06398348813209494,0.0,0.007220216606498195,0.004434589800443459,0.0,0.007425742574257425,0.07490974729241877,0.027978339350180504,0.08751793400286945,0.0,0.06046931407942238,0.05595667870036101,0.046296296296296294,0.0850480109739369,0.0018050541516245488,0.002707581227436823,0.0018050541516245488,0.0,0.002707581227436823,0.002707581227436823,0.016245487364620937,0.0009606147934678194,0.0,0.0009025270758122744,0.00463678516228748,0.0,0.0,0.0,0.0388086642599278,0.029783393501805054,0.024368231046931407,0.033393501805054154,0.03207547169811321,0.011732851985559567,0.05595667870036101,0.06498194945848375,0.013537906137184115,0.009966777408637873,0.009025270758122744,0.0,0.0009025270758122744,0.055054151624548735,0.06227436823104693,0.002707581227436823,0.05956678700361011,0.028089887640449437,0.0,0.06046931407942238,0.05043859649122807,0.010899182561307902,0.033393501805054154,0.0,0.0,0.05054151624548736,0.07310469314079422,0.0351985559566787,1.0,0.0,0.000942507068803016,0.06046931407942238,0.07129963898916968,0.06046931407942238,0.008122743682310469,0.05685920577617329,0.08032490974729242,0.029411764705882353,0.07310469314079422,0.0,0.032490974729241874,0.002982107355864811,0.005415162454873646,0.011732851985559567,0.0009025270758122744,0.8561484918793504,0.03700361010830325,0.012077294685990338,0.05595667870036101,0.08310991957104558,0.0,0.0,0.09748427672955975,0.0,0.003861003861003861,0.05595667870036101,0.004512635379061372,0.007220216606498195,0.016245487364620937,0.0776173285198556,0.0029985007496251873
0.00437636761487965,0.0050644567219152855,0.7758784425451092,0.0010319917440660474,0.0344275420336269,0.01703499079189687,0.022172949002217297,0.8402699662542182,0.9653465346534653,0.007366482504604052,0.027466367713004484,0.0014347202295552368,0.011094674556213017,0.02532228360957643,0.07468354430379746,0.0,0.039780521262002745,0.13858195211786373,0.04696132596685083,0.0,0.0008561643835616438,0.0,0.023034154090548053,0.0639963167587477,0.043227665706051875,0.03690260133091349,0.0005892751915144372,0.9752704791344667,0.0,0.028533510285335104,0.00046040515653775324,0.0007704160246533128,0.023480662983425413,0.018876611418047883,0.019619500594530322,0.0,0.0007137758743754461,0.020718232044198894,0.05985267034990792,0.05110497237569061,0.9302325581395349,0.029490616621983913,0.2914485165794066,0.0,0.02394106813996317,0.030847145488029467,0.05110497237569061,0.0007032348804500703,0.0,0.0017667844522968198,0.02394106813996317,0.0,0.0027247956403269754,0.011970534069981584,0.6158940397350994,0.9606775559588627,0.008287292817679558,0.0050644567219152855,0.022261277094317515,0.0,1.0,0.04524033930254477,0.031767955801104975,0.049723756906077346,0.034530386740331494,0.003683241252302026,0.043738489871086556,0.01289134438305709,0.0,0.0027624309392265192,0.0009551098376313276,0.01951219512195122,0.04671968190854871,0.037785588752196834,0.002626970227670753,0.0008389261744966443,0.0,0.0013812154696132596,0.0024154589371980675,0.8149171270718232,0.0388739946380697,0.005030181086519115,0.0,0.0015723270440251573,0.0,0.02574002574002574,0.04664914586070959,0.056169429097605895,0.018876611418047883,0.024113475177304965,0.007366482504604052,0.0
0.07822808671065033,0.007540056550424128,0.0,0.0020639834881320948,0.0,0.0527803958529689,0.05432372505543237,0.0,0.0,0.3590951932139491,0.08199811498586239,0.0,0.001885014137606032,0.06786050895381715,0.005655042412818096,0.0,0.039780521262002745,0.006597549481621112,0.17907634307257306,0.0,0.0,0.000942507068803016,0.027332704995287466,0.1705937794533459,0.0,0.002827521206409048,0.8265786993402451,0.0,0.020100502512562814,0.001885014137606032,0.05372290292177191,0.000942507068803016,0.3911404335532517,0.05466540999057493,0.033930254476908575,0.0,0.015080113100848256,0.016022620169651274,0.060320452403393024,0.016022620169651274,0.0,0.04052780395852969,0.0,0.08671065032987747,0.05937794533459001,0.049010367577756835,0.04524033930254477,0.000942507068803016,0.0,0.03864278982092366,0.022620169651272386,0.0,0.11989100817438691,0.8096135721017907,0.0,0.001885014137606032,0.001885014137606032,0.3647502356267672,0.033930254476908575,0.000942507068803016,0.04524033930254477,1.0,0.07257304429783223,0.0942507068803016,0.0527803958529689,0.07917059377945335,0.007540056550424128,0.001885014137606032,0.0,0.06786050895381715,0.0019102196752626551,0.03298774740810556,0.09840954274353876,0.0471253534401508,0.02827521206409048,0.000942507068803016,0.002320185614849188,0.019792648444863337,0.12077294685990338,0.005655042412818096,0.0388739946380697,0.0,0.0022598870056497176,0.0,0.0,0.06177606177606178,0.005655042412818096,0.058435438265786996,0.007540056550424128,0.033930254476908575,0.3600377002827521,0.01649175412293853
